"","date","open","high","low","close","volume","adjusted"
"334",2000-08-25,118.5,120.1875,117.125,119.375,984200,96.021118
"335",2000-08-28,118.25,124.5,118.25,122.4375,1422700,98.484497
"336",2000-08-29,121.5,127.4375,121.375,127.4375,2495500,102.506287
"337",2000-08-30,125.5,126.5,123.125,123.6875,2136000,99.489967
"338",2000-08-31,124.5,129.5,123.875,129.5,1394100,104.165321
"339",2000-09-01,128,129.8125,127.125,129.625,993800,104.265846
"340",2000-09-05,128.6875,130.0625,127.1875,128.8125,1184400,103.612343
"341",2000-09-06,128.6875,132.875,127.5,128.125,2104200,103.059334
"342",2000-09-07,127.875,129.5,125.9375,128.6875,1046800,103.511772
"343",2000-09-08,127.5,129.1875,124,124.25,1358800,99.94239
"344",2000-09-11,127,132.4375,126.3125,132,2718400,106.176231
"345",2000-09-12,132.3125,133.625,129.6875,131.3125,1905100,105.623222
"346",2000-09-13,129.25,130.75,127.375,128.5,1437400,103.360924
"347",2000-09-14,129.375,131.75,128.6875,129,1278100,103.763138
"348",2000-09-15,128,128.125,124.3125,124.875,1441100,100.445129
"349",2000-09-18,124,124.125,117.75,118.5625,2410400,95.367577
"350",2000-09-19,118.5625,121.4375,115.3125,119.9375,3284700,96.473572
"351",2000-09-20,121.5,122.9375,114.9375,118,2067500,94.915131
"352",2000-09-21,114,114.3125,111.25,113.25,2324000,91.094368
"353",2000-09-22,110,115.5,109.5,114.875,2382900,92.401459
"354",2000-09-25,116.125,118.6875,116.0625,116.5,1337900,93.708588
"355",2000-09-26,115.125,115.625,109.5,110.875,2032900,89.184013
"356",2000-09-27,111,111.75,105.75,107.0625,2008800,86.117393
"357",2000-09-28,107,114.5625,107,113,1891700,90.893257
"358",2000-09-29,111.5,117.25,111.4375,114.0625,2193700,91.74791
"359",2000-10-02,113.125,116.875,113.125,115.375,1258700,92.803642
"360",2000-10-03,115.625,116.875,113,113.875,1502600,91.597099
"361",2000-10-04,113.5,113.5625,108.625,109.4375,1757900,88.027748
"362",2000-10-05,109.75,115.9375,109.75,114.875,1853900,92.401459
"363",2000-10-06,113.375,113.625,105.4375,108.875,3625100,87.575272
"364",2000-10-09,107,107.625,103.6875,105.25,1612200,84.659431
"365",2000-10-10,105.3125,105.75,100,102.6875,2744500,82.598259
"366",2000-10-11,99.5,106,96.5625,104,5509500,83.65403
"367",2000-10-12,104,104,94.0625,94.3125,3723100,75.86171
"368",2000-10-13,94.3125,102,94.3125,101.5,2798700,81.643105
"369",2000-10-16,99.75,106.0625,98.5,103.625,3475400,83.352364
"370",2000-10-17,103.375,103.8125,96.25,99.25,2111700,79.83326
"371",2000-10-18,95.5,101.4375,91.875,98,4426400,78.827812
"372",2000-10-19,101.75,104.4375,99.75,100.5625,2322600,80.988174
"373",2000-10-20,100.5625,106.3125,99.75,104.9375,1707400,84.511581
"374",2000-10-23,104.6875,105.125,101.25,102.4375,2019600,82.498169
"375",2000-10-24,103.625,106.5,99,101.125,1904000,81.441162
"376",2000-10-25,99.375,100.375,95.75,96.1875,2166600,77.464752
"377",2000-10-26,96.1875,98,90.875,92.9375,2352000,74.847343
"378",2000-10-27,94,95.75,91.875,93,2097000,74.897736
"379",2000-10-30,92.75,98.4375,92.625,96.5,1803800,77.7164
"380",2000-10-31,95.5,101.4375,94.1875,99.8125,1863800,80.384171
"381",2000-11-01,96.75,97.75,94.5625,96.6875,2094600,77.867401
"382",2000-11-02,97.625,100,96.3125,99.25,1505800,79.931137
"383",2000-11-03,99.25,101.625,99.25,100.4375,1658600,80.887505
"384",2000-11-06,98.375,99.25,96,96.0625,1927800,77.364082
"385",2000-11-07,96.0625,97,93,93.75,1756700,75.501732
"386",2000-11-08,92.5,93.5,90.625,92.4375,2051000,74.444687
"387",2000-11-09,92,93,89.25,91.875,1845200,73.991676
"388",2000-11-10,89,91.625,87.125,89.1875,2604300,71.827293
"389",2000-11-13,86.375,87.9375,83.3125,86.375,3201700,69.562248
"390",2000-11-14,90,92,88.25,88.875,2167100,71.57563
"391",2000-11-15,87.25,92.25,87.0625,90.0625,1851400,72.531944
"392",2000-11-16,90.0625,93.375,88.875,91.4375,1223400,73.639343
"393",2000-11-17,91.1875,91.3125,86.5,88.0625,1398800,70.921265
